
✈️使用说明,#genre#
世界美食之旅,http://tc-tct.douyucdn2.cn/dyliveflv3/9603108rL6aIBTcN.flv?wsAuth=1c1a1662e041e5ed633923ae9fb0d7c4&token=cpn-androidmpro-0-9603108-2684f5de1f788df8e2bee5d4377acac36b014f955151a842&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
警随其后,http://tc-tct.douyucdn2.cn/dyliveflv3/10319093rRISvSbK.flv?wsAuth=3f7350d1efe66fd03f062d4b17933d51&token=cpn-androidmpro-0-10319093-b5485fa3d35fc9e44071d8e9c43e6cffe22015b9d226c173&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
谭乔V,http://tc-tct.douyucdn2.cn/dyliveflv3/9704010r19DX7wcg.flv?wsAuth=f64c9fe073d8ddf8ebd214951b9e9272&token=cpn-androidmpro-0-9704010-230b2d912553ae1cef26ec499b224cba76f4ac2744fecda4&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
大自然纪录片,http://tc-tct.douyucdn2.cn/dyliveflv3a/4837387rHLc42NHf.flv?wsAuth=9d21a938002b17185764ebb3d37836c2&token=cpn-androidmpro-0-4837387-8ad81bcd9db6237cbe9a4f0b40336d780b66e961085f65a5&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
最专业的路亚钓法,http://tc-tct.douyucdn2.cn/dyliveflv3a/9974427rVLzMfnFx.flv?wsAuth=2917f4e5679358c9f320ed327affacd5&token=cpn-androidmpro-0-9974427-f366427b648956ff0cf51dab2dc3d331b7b7ea8cb8aabf5f&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
古今中外犯罪录,http://tc-tct.douyucdn2.cn/dyliveflv3a/9171887rBeXq4wgV.flv?wsAuth=a7ce71da534a3e1dc7e146e72e49f416&token=cpn-androidmpro-0-9171887-ae733b73af93d2b01fd6f2dd9f34690b0cf5d34edb556893&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
寻宝求生V,http://tc-tct.douyucdn2.cn/dyliveflv3/10468439rHBV4qJz.flv?wsAuth=9733c2f34e1ca000782faf191d07c862&token=cpn-androidmpro-0-10468439-8015975cc60a6f17590c9bf77306634b9551fa2d472db563&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
军武,http://tc-tct.douyucdn2.cn/dyliveflv3/1817550rbpFIFRKb.flv?wsAuth=5a89f8a2287a458653490f83e33e6b9e&token=cpn-androidmpro-0-1817550-1263badb4967ecc414aac99c245804896fe6e89ac1fb9d89&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
湖南财院CYNG,http://tc-tct.douyucdn2.cn/dyliveflv3a/10626193rcpMQDnl.flv?wsAuth=874cc5fcb7f5eeae9bffa191a11a144c&token=cpn-androidmpro-0-10626193-446f432b43d2481bfbea7f8a4e2bc5a1a9f1d3f2c1af7366&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
观察者网,http://tc-tct.douyucdn2.cn/dyliveflv3/1867491rFqeej84i.flv?wsAuth=a63d804fb9b6882c7f6b9e8bdda7dcd8&token=cpn-androidmpro-0-1867491-ecc07f093d24526c35bad4719b608bb243aac08979534780&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
世界未解之谜M,http://tc-tct.douyucdn2.cn/dyliveflv3/9369468rG0DnAUfA.flv?wsAuth=e94e18cc735ae470b748a0e192657f2f&token=cpn-androidmpro-0-9369468-a109dca5854520c570b915d0b24d312a1a696d17347f7d43&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
科普小短片,http://tc-tct.douyucdn2.cn/dyliveflv3a/1732550rSE4KGuAY.flv?wsAuth=3ed40336d836439cd5bebedac0c553d5&token=cpn-androidmpro-0-1732550-59c4d0efc534e1eee42ba616ccf28cb9de18ce3257b52a21&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
爱笑会议室,http://tc-tct.douyucdn2.cn/dyliveflv3a/4636959r56f3gteT.flv?wsAuth=265635e804b8aabc55ce1622021fe4d2&token=cpn-androidmpro-0-4636959-7023981db10571f8a288497e5265ed1c2189aebf86a899ac&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
小艾大叔,http://tc-tct.douyucdn2.cn/dyliveflv3/9314668rlda4IMJO.flv?wsAuth=e095cabdeab46aa88622c448975af50c&token=cpn-androidmpro-0-9314668-cf72117790585e1689677200c1446ce52962c372ba8c548d&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
迷惑住宅行为大赏,http://tc-tct.douyucdn2.cn/dyliveflv3a/3431701rnCk7VyBg.flv?wsAuth=95dfbd1f7e35255ab01a47e7c87cc985&token=cpn-androidmpro-0-3431701-8c0587190a104dd50885ffc5d4030abfef9a8e49697e0216&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
旭旭宝宝爆笑斗地主,http://tc-tct.douyucdn2.cn/dyliveflv3a/9804176rLOqks5PE.flv?wsAuth=3ab66bb9e1f15ca8226c9f0321c5163a&token=cpn-androidmpro-0-9804176-fce03b82f3bf510e08203f93b95c91f3569a6d61945f9fcd&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
每天一遍，烦恼再见！,http://tc-tct.douyucdn2.cn/dyliveflv3/632697rmGqXFHuCJ.flv?wsAuth=7d0047f26cbd674a3f55283dc5e05f55&token=cpn-androidmpro-0-632697-bf8a909736b93e13f1d22c1c3e06e1ac8019441740b9fa88&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
🆕NewTV,#genre#
哒啵赛事,http://39.135.55.105:6610/PLTV/88888888/224/3221225894/index.m3u8?servicetype=1
哒啵赛事,http://39.135.55.105:6610/PLTV/88888888/224/3221226676/index.m3u8?servicetype=1
哒啵赛事,http://39.135.55.105:6610/PLTV/88888888/224/3221226680/index.m3u8?servicetype=1
黑莓动画,http://39.135.55.105:6610/PLTV/88888888/224/3221225878/index.m3u8?servicetype=1
黑莓电影,http://39.135.55.105:6610/PLTV/88888888/224/3221225891/index.m3u8?servicetype=1
NewTV黑莓电竞,http://39.134.115.163:8080/PLTV/88888910/224/3221225653/index.m3u8
NewTV黑莓电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225718/index.m3u8
NewTV黑莓动画,http://39.134.115.163:8080/PLTV/88888910/224/3221225672/index.m3u8

NewTV潮妈辣婆,http://111.40.196.38/PLTV/88888888/224/3221225680/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225538/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225712/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225521/1.m3u8
NewTV爱情喜剧,http://111.40.196.38/PLTV/88888888/224/3221225616/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225547/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225656/index.m3u8##http://39.135.55.105:6610/PLTV/88888888/224/3221225896/index.m3u8?servicetype=1
NewTV古装剧场,http://111.40.196.36/PLTV/88888888/224/3221225618/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225678/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225765/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225524/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225524/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225678/index.m3u8
NewTV动作电影,http://111.40.196.31/PLTV/88888888/224/3221225620/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225620/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225768/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225642/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225620/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225768/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225678/index.m3u8#
NewTV军旅剧场,http://111.40.196.28/PLTV/88888888/224/3221225622/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225669/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.179/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225644/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225766/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225623/index.m3u8##http://39.134.66.66/PLTV/88888888/224/3221225560/index.m3u8New#http://39.134.65.164/PLTV/88888888/224/3221225560/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225669/index.m3u8
NewTV精品纪录,http://111.40.196.28/PLTV/88888888/224/3221225630/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225710/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225646/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225646/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225707/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225879/index.m3u8?servicetype=1
NewTV精品体育,http://111.40.196.37/PLTV/88888888/224/3221225608/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225547/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225656/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225890/index.m3u8?servicetype=1
NewTV军事评论,http://111.40.196.39/PLTV/88888888/224/3221225634/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225623/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225766/index.m3u8##http://39.134.66.66/PLTV/88888888/224/3221225535/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225757/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225535/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225535/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225757/index.m3u8
NewTV惊悚悬疑,http://111.40.196.32/PLTV/88888888/224/3221225638/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225525/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225525/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225525/1.m3u8#http://39.135.49.209:6610/PLTV/88888888/224/3221225884/1.m3u8?servicetype=1##http://39.134.65.166/PLTV/88888888/224/3221225555/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225555/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225671/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV家庭剧场,http://111.40.196.39/PLTV/88888888/224/3221225626/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225552/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225636/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225670/index.m3u8##http://39.134.66.66/PLTV/88888888/224/3221225550/index.m3u8
NewTV农业致富,http://111.40.196.35/PLTV/88888888/224/3221225636/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225670/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225604/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225660/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225604/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225660/index.m3u8
NewTV武搏世界,http://111.40.196.39/PLTV/88888888/224/3221225664/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225552/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225552/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225670/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225553/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225553/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225717/index.m3u8
NewTV中国功夫,http://111.40.196.38/PLTV/88888888/224/3221225678/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225660/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225571/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225666/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225571/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225666/index.m3u8
NewTV超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225765/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225625/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225545/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225630/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225710/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225545/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225710/index.m3u8#http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/1.m3u8#http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/1.m3u8#http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225710/index.m3u8
NewTV超级体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225622/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225526/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8

NewTV金牌综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225711/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225622/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225648/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225767/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225635/1.m3u8##http://39.135.55.105:6610/PLTV/88888888/224/3221225880/index.m3u8?servicetype=1
NewTV精品大剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225714/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225680/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225708/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225542/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225542/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225708/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225887/index.m3u8?servicetype=1
NewTV炫舞未来,http://39.134.115.163:8080/PLTV/88888910/224/3221225707/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225626/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225713/index.m3u83http://39.134.65.166/PLTV/88888888/224/3221225538/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225538/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225713/index.m3u8
NewTV东北热剧,http://39.135.138.58:18890/PLTV/88888888/224/3221226202/index.m3u8%http://39.134.65.179/PLTV/88888888/224/3221225679/1.m3u8#
NewTV精品综合,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225616/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225533/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225533/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225748/index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225877/index.m3u8?servicetype=1
NewTV超级电影,http://39.134.66.66/PLTV/88888888/224/3221225536/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225714/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225536/1.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225714/index.m3u8
NewTV超级综艺,http://111.40.196.9/PLTV/88888888/224/3221225632/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225716/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225550/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225550/1.m3u8
NewTV怡伴健康,http://39.135.138.60:18890/PLTV/88888910/224/3221225648/index.m3u8#http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221225555/index.m3u8
NewTV明星大片,http://39.134.66.66/PLTV/88888888/224/3221225637/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225625/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225765/index.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225637/1.m3u8##http://39.135.138.58:18890/PLTV/88888888/224/3221226210/index.m3u8#http://39.134.65.179/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225682/1.m3u8
NewTV动画王国,http://39.134.65.179/PLTV/88888888/224/3221225637/1.m3u8#http://39.134.65.181/PLTV/88888888/224/3221225637/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225637/1.m3u8#http://39.134.65.183/PLTV/88888888/224/3221225637/1.m3u8
NewTV欢乐剧场,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225650/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225711/index.m3u8#http://39.134.65.179/PLTV/88888888/224/3221225525/1.m3u8#
NewTV热播精选,http://39.135.138.60:18890/PLTV/88888910/224/3221225711/index.m3u8
NewTV江西频道,http://39.135.55.105:6610/PLTV/88888888/224/3221225882/index.m3u8?servicetype=1
NewTV山东频道,http://39.135.55.105:6610/PLTV/88888888/224/3221225883/index.m3u8?servicetype=1
NewTV广东频道,http://39.135.55.105:6610/PLTV/88888888/224/3221225885/index.m3u8?servicetype=1
NewTV广西频道,http://39.135.55.105:6610/PLTV/88888888/224/3221225893/index.m3u8?servicetype=1
NewTV四川频道,http://39.135.55.105:6610/PLTV/88888888/224/3221225895/index.m3u8?servicetype=1
NewTV云南频道,http://39.135.55.105:6610/PLTV/88888888/224/3221226107/index.m3u8?servicetype=1
NewTV吉林频道,http://39.135.55.105:6610/PLTV/88888888/224/3221225877/index.m3u8?servicetype=1
NewTV黑龙江台,http://39.135.55.105:6610/PLTV/88888888/224/3221225886/index.m3u8?servicetype=1
NewTV安徽,http://39.135.55.105:6610/PLTV/88888888/224/3221225889/index.m3u8?servicetype=1
NewTV广东,http://39.135.55.105:6610/PLTV/88888888/224/3221225888/index.m3u8?servicetype=1
NewTV广西,http://39.135.55.105:6610/PLTV/88888888/224/3221225884/index.m3u8?servicetype=1
NewTV吉林,http://39.135.138.60:18890/PLTV/88888910/224/3221225979/index.m3u8
NewTV江西,http://39.135.138.60:18890/PLTV/88888910/224/3221226184/index.m3u8
NewTV山东,http://39.135.138.60:18890/PLTV/88888910/224/3221226185/index.m3u8
NewTV四川,http://39.135.138.60:18890/PLTV/88888910/224/3221226186/index.m3u8
NewTV云南,http://39.135.138.60:18890/PLTV/88888910/224/3221226187/index.m3u8

📺爱影视,#genre#
爱赛车IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt
爱探索IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000300630/1.m3u8?Contentid=6000000006000300630&livemode=1&stbId=3&channel-id=wasusyt
爱玩具IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000220630/1.m3u8?Contentid=6000000006000220630&livemode=1&stbId=3&channel-id=wasusyt
爱世界IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000210630/1.m3u8?Contentid=6000000006000210630&livemode=1&stbId=3&channel-id=wasusyt
爱极限IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000170630/1.m3u8?Contentid=6000000006000170630&livemode=1&stbId=3&channel-id=wasusyt
爱解密IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000200630/1.m3u8?Contentid=6000000006000200630&livemode=1&stbId=3&channel-id=wasusyt
爱猎奇IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000190630/1.m3u8?Contentid=6000000006000190630&livemode=1&stbId=3&channel-id=wasusyt
爱悬疑IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000050630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000050630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000050630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000050630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000050630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000050630/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=2&channel-id=wasusyt
爱经典IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000060630/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=2&channel-id=wasusyt
爱赛车IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000240630/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=2&channel-id=wasusyt
爱江湖IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000110630/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=2&channel-id=wasusyt
爱体育IHOT(高清),http://111.11.123.49:6610/000000001000/6000000006000290630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000290630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000290630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000290630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=2&channel-id=wasusyt#http://111.11.123.49:6610/000000001000/6000000006000290630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.191.33:6610/000000001001/6000000006000290630/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=2&channel-id=wasusyt
